origVariable,centerValue,centeredVariable
clc_age_rcs_1,46.89545843,clc_age_rcs_1_C
clc_age_rcs_2,10.12555934,clc_age_rcs_2_C
clc_age_rcs_3,2.151608321,clc_age_rcs_3_C
married_2,0.147107554,married_2_C
married_3,0.210100305,married_3_C
edudr04_1,0.193357648,edudr04_1_C
edudr04_2,0.099653209,edudr04_2_C
working_2,0.353413901,working_2_C
gendmhi_1,0.088527417,gendmhi_1_C
gen_025_2,0.257966189,gen_025_2_C
gen_045_2,0.342661718,gen_045_2_C
fmh_15_1,0.573552958,fmh_15_1_C
hwmdbmi_rcs_1,27.0963796,hwmdbmi_rcs_1_C
hwmdbmi_rcs_2,2.687938152,hwmdbmi_rcs_2_C
low_drink_score1_2,0.753166452,low_drink_score1_2_C
low_drink_score1_3,0.03853446,low_drink_score1_3_C
low_drink_score1_4,0.03202675,low_drink_score1_4_C
minperweek_rcs_1,126.2691998,minperweek_rcs_1_C
minperweek_rcs_2,49.59317196,minperweek_rcs_2_C
smoke_1,0.272198263,smoke_1_C
smoke_2,0.165152547,smoke_2_C
slp_11,7.176308826,slp_11_C
totalfv,3.700420139,totalfv_C
diabx_1,0.073367263,diabx_1_C
ckd_1,0.057604582,ckd_1_C
clc_age_rcs_1_by_gen_045_2,15.29680233,clc_age_rcs_1_by_gen_045_2_C
clc_age_rcs_2_by_gen_045_2,2.877391597,clc_age_rcs_2_by_gen_045_2_C
clc_age_rcs_3_by_gen_045_2,0.572698397,clc_age_rcs_3_by_gen_045_2_C
clc_age_rcs_1_by_hwmdbmi_rcs_1,1285.110359,clc_age_rcs_1_by_hwmdbmi_rcs_1_C
clc_age_rcs_2_by_hwmdbmi_rcs_1,282.7253824,clc_age_rcs_2_by_hwmdbmi_rcs_1_C
clc_age_rcs_3_by_hwmdbmi_rcs_1,60.12236359,clc_age_rcs_3_by_hwmdbmi_rcs_1_C
clc_age_rcs_1_by_hwmdbmi_rcs_2,131.3924734,clc_age_rcs_1_by_hwmdbmi_rcs_2_C
clc_age_rcs_2_by_hwmdbmi_rcs_2,29.62929288,clc_age_rcs_2_by_hwmdbmi_rcs_2_C
clc_age_rcs_3_by_hwmdbmi_rcs_2,6.184663944,clc_age_rcs_3_by_hwmdbmi_rcs_2_C
clc_age_rcs_1_by_minperweek_rcs_1,5569.647047,clc_age_rcs_1_by_minperweek_rcs_1_C
clc_age_rcs_2_by_minperweek_rcs_1,972.9401839,clc_age_rcs_2_by_minperweek_rcs_1_C
clc_age_rcs_3_by_minperweek_rcs_1,186.0587491,clc_age_rcs_3_by_minperweek_rcs_1_C
clc_age_rcs_1_by_minperweek_rcs_2,2174.213295,clc_age_rcs_1_by_minperweek_rcs_2_C
clc_age_rcs_2_by_minperweek_rcs_2,375.6339899,clc_age_rcs_2_by_minperweek_rcs_2_C
clc_age_rcs_3_by_minperweek_rcs_2,70.87545919,clc_age_rcs_3_by_minperweek_rcs_2_C
clc_age_rcs_1_by_smoke_1,14.19872096,clc_age_rcs_1_by_smoke_1_C
clc_age_rcs_2_by_smoke_1,3.733773656,clc_age_rcs_2_by_smoke_1_C
clc_age_rcs_3_by_smoke_1,0.824769535,clc_age_rcs_3_by_smoke_1_C
clc_age_rcs_1_by_smoke_2,7.276738258,clc_age_rcs_1_by_smoke_2_C
clc_age_rcs_2_by_smoke_2,1.206667012,clc_age_rcs_2_by_smoke_2_C
clc_age_rcs_3_by_smoke_2,0.221478809,clc_age_rcs_3_by_smoke_2_C
clc_age_rcs_1_by_slp_11,336.01649,clc_age_rcs_1_by_slp_11_C
clc_age_rcs_2_by_slp_11,73.01912727,clc_age_rcs_2_by_slp_11_C
clc_age_rcs_3_by_slp_11,15.59617795,clc_age_rcs_3_by_slp_11_C
clc_age_rcs_1_by_diabx_1,4.268397084,clc_age_rcs_1_by_diabx_1_C
clc_age_rcs_2_by_diabx_1,1.361402486,clc_age_rcs_2_by_diabx_1_C
clc_age_rcs_3_by_diabx_1,0.314536375,clc_age_rcs_3_by_diabx_1_C
clc_age_rcs_1_by_ckd_1,3.693735889,clc_age_rcs_1_by_ckd_1_C
clc_age_rcs_2_by_ckd_1,1.553035432,clc_age_rcs_2_by_ckd_1_C
clc_age_rcs_3_by_ckd_1,0.402545106,clc_age_rcs_3_by_ckd_1_C
